date,lat,lng,year,month,day,hour,location,pincode,region,CO,NO2,OZONE,SO2,PM25,PM10,AQI,temperature,humidity,dewPoint,apparentTemperature,precipIntensity,pressure,surfacePressure,cloudCover,windSpeed,windBearing,windGust,loc_key,loc_id
2025-10-26T14:36:25.546361,28.6278172,77.2189594,2025,10,26,14,"New Delhi, DELHI, 110014",110014,South East,1.343,46.671,0.019,6.341,160.785,330.608,236,75.0,70,42.07,75.0,0.0,1011.0,1011.0,0,1.16,114,5.72,28.6278172_77.2189594,1.1558560383593892e19
2025-10-26T14:36:26.501207,28.5541775,77.2512917,2025,10,26,14,"New Delhi, DELHI, 110014",110014,South East,1.343,46.671,0.019,6.341,160.785,330.608,236,75.0,70,42.07,75.0,0.0,1011.0,1011.0,0,1.16,114,5.72,28.5541775_77.2512917,6.493010903284694e18
2025-10-26T14:36:27.476397,28.6376914,77.2461082,2025,10,26,14,"New Delhi, DELHI, 110014",110014,South East,1.343,46.671,0.019,6.341,160.785,330.608,236,75.0,70,42.07,75.0,0.0,1011.0,1011.0,0,1.16,114,5.72,28.6376914_77.2461082,3.587390010364287e18
2025-10-26T14:36:28.428461,28.6327489,77.2174219,2025,10,26,14,"New Delhi, DELHI, 110014",110014,South East,1.343,46.671,0.019,6.341,160.785,330.608,236,75.0,70,42.07,75.0,0.0,1011.0,1011.0,0,1.16,114,5.72,28.6327489_77.2174219,1.5209257656022342e19
2025-10-26T14:36:29.397163,28.6618126,77.2355355,2025,10,26,14,"New Delhi, DELHI, 110014",110014,South East,1.343,46.671,0.019,6.341,160.785,330.608,236,75.0,70,42.07,75.0,0.0,1011.0,1011.0,0,1.16,114,5.72,28.6618126_77.2355355,1.1030742572569115e19
2025-10-26T14:36:30.349894,28.6230738,77.1207739,2025,10,26,14,"Hari Nagar, DELHI, 110064",110064,West,1.656,36.589,0.011,4.788,104.868,243.719,186,74.0,75,42.87,74.0,0.0,1011.0,1011.0,0,1.44,107,6.18,28.6230738_77.1207739,3.2479081676214164e18
2025-10-26T14:36:31.310143,28.49704377,77.17854904,2025,10,26,14,"New Delhi, DELHI, 110014",110014,South East,1.343,46.671,0.019,6.341,160.785,330.608,236,75.0,70,42.07,75.0,0.0,1011.0,1011.0,0,1.16,114,5.72,28.49704377_77.17854904,8.47003410834399e18
2025-10-26T14:36:32.260833,28.6275609,77.2784081,2025,10,26,14,"New Delhi, DELHI, 110014",110014,South East,1.343,46.671,0.019,6.341,160.785,330.608,236,75.0,70,42.07,75.0,0.0,1011.0,1011.0,0,1.16,114,5.72,28.6275609_77.2784081,1.1084965808007658e18
2025-10-26T14:36:33.213502,28.6392669,77.3205965,2025,10,26,14,"New Delhi, DELHI, 110014",110014,South East,1.343,46.671,0.019,6.341,160.785,330.608,236,75.0,70,42.07,75.0,0.0,1011.0,1011.0,0,1.16,114,5.72,28.6392669_77.3205965,9.733809751880542e18
2025-10-26T14:36:34.166601,28.6562814,77.2321071,2025,10,26,14,"New Delhi, DELHI, 110014",110014,South East,1.343,46.671,0.019,6.341,160.785,330.608,236,75.0,70,42.07,75.0,0.0,1011.0,1011.0,0,1.16,114,5.72,28.6562814_77.2321071,1.6140198972987025e19
2025-10-26T14:36:35.118907,28.6507,77.2334,2025,10,26,14,"New Delhi, DELHI, 110014",110014,South East,1.343,46.671,0.019,6.341,160.785,330.608,236,75.0,70,42.07,75.0,0.0,1011.0,1011.0,0,1.16,114,5.72,28.6507_77.2334,1.2064245468239503e19
2025-10-26T14:36:36.073196,28.6141527,77.1959622,2025,10,26,14,"Hari Nagar, DELHI, 110064",110064,West,1.656,36.589,0.011,4.788,104.868,243.719,186,74.0,75,42.87,74.0,0.0,1011.0,1011.0,0,1.44,107,6.18,28.6141527_77.1959622,1.4028895910493792e19
2025-10-26T14:36:37.020518,28.6456877,77.1200206,2025,10,26,14,"Hari Nagar, DELHI, 110064",110064,West,1.656,36.589,0.011,4.788,104.868,243.719,186,74.0,75,42.87,74.0,0.0,1011.0,1011.0,0,1.44,107,6.18,28.6456877_77.1200206,4.4189146908422784e17
2025-10-26T14:36:37.973887,28.67174673,77.29069186,2025,10,26,14,"New Delhi, DELHI, 110014",110014,South East,1.343,46.671,0.019,6.341,160.785,330.608,236,75.0,70,42.07,75.0,0.0,1011.0,1011.0,0,1.16,114,5.72,28.67174673_77.29069186,5.9742756006646e18
2025-10-26T14:36:38.935841,28.610753,77.2152263,2025,10,26,14,"New Delhi, DELHI, 110014",110014,South East,1.343,46.671,0.019,6.341,160.785,330.608,236,75.0,70,42.07,75.0,0.0,1011.0,1011.0,0,1.16,114,5.72,28.610753_77.2152263,1.9812532407513009e18
2025-10-26T14:36:39.887307,28.5556198,77.1941242,2025,10,26,14,"New Delhi, DELHI, 110014",110014,South East,1.343,46.671,0.019,6.341,160.785,330.608,236,75.0,70,42.07,75.0,0.0,1011.0,1011.0,0,1.16,114,5.72,28.5556198_77.1941242,9.076344079366006e18
2025-10-26T14:36:40.839286,28.6530481,77.3082425,2025,10,26,14,"New Delhi, DELHI, 110014",110014,South East,1.343,46.671,0.019,6.341,160.785,330.608,236,75.0,70,42.07,75.0,0.0,1011.0,1011.0,0,1.16,114,5.72,28.6530481_77.3082425,1.1921282758522591e19
2025-10-26T14:36:41.788971,28.616831,77.23048,2025,10,26,14,"New Delhi, DELHI, 110014",110014,South East,1.343,46.671,0.019,6.341,160.785,330.608,236,75.0,70,42.07,75.0,0.0,1011.0,1011.0,0,1.16,114,5.72,28.616831_77.23048,1.6730561270054588e19
2025-10-26T15:36:18.996038,28.610753,77.2152263,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.610753_77.2152263,1.9812532407513009e18
2025-10-26T15:36:19.996311,28.5674621,77.2691326,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.5674621_77.2691326,5.11032890674705e18
2025-10-26T15:36:20.959906,28.6141527,77.1959622,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.6141527_77.1959622,1.4028895910493792e19
2025-10-26T15:36:21.921830,28.67174673,77.29069186,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.67174673_77.29069186,5.9742756006646e18
2025-10-26T15:36:22.880050,28.5888951,77.2534096,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.5888951_77.2534096,1.2512935980112433e19
2025-10-26T15:36:23.835258,28.6530481,77.3082425,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.6530481_77.3082425,1.1921282758522591e19
2025-10-26T15:36:24.789816,28.5541775,77.2512917,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.5541775_77.2512917,6.493010903284694e18
2025-10-26T15:36:25.767672,28.6392669,77.3205965,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.6392669_77.3205965,9.733809751880542e18
2025-10-26T15:36:26.731408,28.6618126,77.2355355,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.6618126_77.2355355,1.1030742572569115e19
2025-10-26T15:36:27.694245,28.6376914,77.2461082,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.6376914_77.2461082,3.587390010364287e18
2025-10-26T15:36:28.654378,28.6562814,77.2321071,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.6562814_77.2321071,1.6140198972987025e19
2025-10-26T15:36:29.606410,28.6278172,77.2189594,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.6278172_77.2189594,1.1558560383593892e19
2025-10-26T15:36:30.558251,28.6230738,77.1207739,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.6230738_77.1207739,3.2479081676214164e18
2025-10-26T15:36:31.503522,28.616831,77.23048,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.616831_77.23048,1.6730561270054588e19
2025-10-26T15:36:32.457716,28.6275609,77.2784081,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.6275609_77.2784081,1.1084965808007658e18
2025-10-26T15:36:33.413231,28.6507,77.2334,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.6507_77.2334,1.2064245468239503e19
2025-10-26T15:36:34.367742,28.6327489,77.2174219,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.6327489_77.2174219,1.5209257656022342e19
2025-10-26T15:36:35.711639,28.5285215,77.1897841,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.5285215_77.1897841,2.492053353753303e18
2025-10-26T15:36:36.672106,28.6737274,77.2867086,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.6737274_77.2867086,9.86258287914356e18
2025-10-26T15:36:37.634197,28.49704377,77.17854904,2025,10,26,15,"Chattarpur, DELHI, 110074",110074,South,1.289,25.185,0.006,4.164,79.598,168.304,168,73.0,72,43.06,73.0,0.0,1012.0,1012.0,0,1.11,117,6.16,28.49704377_77.17854904,8.47003410834399e18
2025-10-26T15:36:38.596624,28.6456877,77.1200206,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.6456877_77.1200206,4.4189146908422784e17
2025-10-26T15:36:39.550889,28.5556198,77.1941242,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.5556198_77.1941242,9.076344079366006e18
2025-10-26T15:36:40.501108,28.64607186,77.20229251,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.64607186_77.20229251,7.921557685866194e18
2025-10-26T15:36:41.467214,28.6552556,77.2342286,2025,10,26,15,"Maulana Azad Road, DELHI, 110011",110011,New Delhi,1.618,54.582,0.005,4.587,90.395,194.189,175,74.0,70,43.89,74.0,0.0,1012.0,1012.0,0,1.05,101,6.6,28.6552556_77.2342286,1.0161438299950107e19
2025-10-26T16:36:18.829214,28.49704377,77.17854904,2025,10,26,16,"Chattarpur, DELHI, 110074",110074,South,1.605,26.914,0.011,4.391,95.519,202.63,179,72.0,74,43.37,72.0,0.0,1013.0,1013.0,0,1.95,121,5.14,28.49704377_77.17854904,8.47003410834399e18
2025-10-26T16:36:19.824118,28.6552556,77.2342286,2025,10,26,16,"Dehli, DELHI, 110006",110006,Central,1.514,32.662,0.006,3.563,80.479,139.175,168,72.0,73,45.4,72.0,0.0,1012.0,1012.0,0,2.04,95,5.56,28.6552556_77.2342286,1.0161438299950107e19
2025-10-26T16:36:20.789606,28.6376914,77.2461082,2025,10,26,16,"Dehli, DELHI, 110006",110006,Central,1.514,32.662,0.006,3.563,80.479,139.175,168,72.0,73,45.4,72.0,0.0,1012.0,1012.0,0,2.04,95,5.56,28.6376914_77.2461082,3.587390010364287e18
2025-10-26T16:36:21.752451,28.5888951,77.2534096,2025,10,26,16,"Dehli, DELHI, 110006",110006,Central,1.514,32.662,0.006,3.563,80.479,139.175,168,72.0,73,45.4,72.0,0.0,1012.0,1012.0,0,2.04,95,5.56,28.5888951_77.2534096,1.2512935980112433e19
2025-10-26T16:36:22.716176,28.616831,77.23048,2025,10,26,16,"Dehli, DELHI, 110006",110006,Central,1.514,32.662,0.006,3.563,80.479,139.175,168,72.0,73,45.4,72.0,0.0,1012.0,1012.0,0,2.04,95,5.56,28.616831_77.23048,1.6730561270054588e19
2025-10-26T16:36:23.669499,28.6456877,77.1200206,2025,10,26,16,"Dehli, DELHI, 110006",110006,Central,1.514,32.662,0.006,3.563,80.479,139.175,168,72.0,73,45.4,72.0,0.0,1012.0,1012.0,0,2.04,95,5.56,28.6456877_77.1200206,4.4189146908422784e17
2025-10-26T16:36:24.630815,28.6530481,77.3082425,2025,10,26,16,"Dehli, DELHI, 110006",110006,Central,1.514,32.662,0.006,3.563,80.479,139.175,168,72.0,73,45.4,72.0,0.0,1012.0,1012.0,0,2.04,95,5.56,28.6530481_77.3082425,1.1921282758522591e19
2025-10-26T16:36:25.584273,28.64607186,77.20229251,2025,10,26,16,"Dehli, DELHI, 110006",110006,Central,1.514,32.662,0.006,3.563,80.479,139.175,168,72.0,73,45.4,72.0,0.0,1012.0,1012.0,0,2.04,95,5.56,28.64607186_77.20229251,7.921557685866194e18
2025-10-26T16:36:26.582412,28.5556198,77.1941242,2025,10,26,16,"Chattarpur, DELHI, 110074",110074,South,1.605,26.914,0.011,4.391,95.519,202.63,179,72.0,74,43.37,72.0,0.0,1013.0,1013.0,0,1.95,121,5.14,28.5556198_77.1941242,9.076344079366006e18
2025-10-26T16:36:27.541961,28.5541775,77.2512917,2025,10,26,16,"Chattarpur, DELHI, 110074",110074,South,1.605,26.914,0.011,4.391,95.519,202.63,179,72.0,74,43.37,72.0,0.0,1013.0,1013.0,0,1.95,121,5.14,28.5541775_77.2512917,6.493010903284694e18
2025-10-26T16:36:28.499026,28.6141527,77.1959622,2025,10,26,16,"Dehli, DELHI, 110006",110006,Central,1.514,32.662,0.006,3.563,80.479,139.175,168,72.0,73,45.4,72.0,0.0,1012.0,1012.0,0,2.04,95,5.56,28.6141527_77.1959622,1.4028895910493792e19
